protein_id,PF17757.4,PF00271.34,PF17191.7,PF04851.18,PF00176.26,PF00270.32
gb|EUJ37427.1|,0,1,0,0,0,0
ref|WP_043769110.1|,0,0,0,1,0,1
ref|WP_039651872.1|,1,0,0,1,0,0
ref|WP_217811460.1|,1,0,0,1,0,0
ref|WP_182088347.1|,1,0,0,1,0,0
gb|MCH3965877.1|,1,0,0,1,0,0
ref|WP_037299740.1|,0,0,1,0,0,0
gb|MBQ6168869.1|,0,0,1,0,0,0
ref|WP_024861503.1|,0,0,1,0,0,0
ref|WP_109727890.1|,0,0,1,0,0,0
ref|WP_028514131.1|,0,0,1,0,0,0
gb|MBP5578380.1|,0,0,1,0,0,0
ref|WP_072300468.1|,0,0,1,0,0,0
ref|WP_028519975.1|,0,0,1,0,0,0
gb|MBR1429728.1|,0,0,1,0,0,0
gb|MBQ6252131.1|,0,0,1,0,0,0
gb|MBQ6034369.1|,0,0,1,0,0,0
gb|MBO4493667.1|,0,0,1,0,0,0
ref|WP_069702055.1|,0,0,0,1,0,1
gb|AAL94644.1|,0,0,0,1,1,1
ref|XP_007724716.1|,0,0,0,0,0,0
ref|XP_013937333.1|,0,0,0,1,0,1
gb|KAG7881286.1|,0,0,0,1,0,1
gb|KAG7892107.1|,0,0,0,1,0,1
gb|KAG7925706.1|,0,0,0,1,0,1
ref|XP_043059111.1|,0,0,0,1,0,1
gb|KAG7695561.1|,0,0,0,1,0,1
gb|KAG7787919.1|,0,0,0,1,0,1
ref|WP_051487158.1|,0,0,0,1,0,1
gb|EWC46526.1|,0,0,0,0,0,0
